total_refrigerator,old_refrigerator,as_time
168750,33750,20423
171450,42863,21850
172800,31104,20214
174000,40020,21660
174810,26222,19569
175800,33402,20799
177000,26550,19990
179250,39435,22050
180165,27025,20260
182520,34628,21596
184560,29530,21043
186750,26145,20726
187035,29935,21355
189300,30288,21535
192240,34605,22486
167145,36887,22994
197355,41445,23978
198690,43772,24468
200280,43062,24932
202035,38387,23945
202590,36466,23706
203160,32506,23149
203715,38706,24053
204285,49028,25739
204840,47113,25503
205410,45190,25251
205965,43253,25028
206535,37176,24165
207090,35205,23910
214800,51552,27070
216375,45439,26279
